filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
Dataset/pop\shifted_pop.00010.wav,-110.93913269042969,103.0398178100586,10.940682411193848,34.29852294921875,22.335634231567383,17.852535247802734,6.80310583114624,6.318454265594482,5.477842330932617,0.6293920278549194,0.35085347294807434,3.812926769256592,2.0506083965301514,pop
Dataset/pop\shifted_pop.00011.wav,-240.57879638671875,97.20075988769531,0.43387821316719055,-0.2725961208343506,-10.466207504272461,-15.740867614746094,1.3848822116851807,-17.85334587097168,-9.06767463684082,-8.74799633026123,-14.259092330932617,-5.503265857696533,-8.353663444519043,pop
Dataset/pop\shifted_pop.00012.wav,-50.85478210449219,80.23429870605469,-9.318683624267578,20.298660278320312,12.103533744812012,6.801990985870361,6.299426078796387,3.4267537593841553,-3.9520998001098633,2.55783748626709,-5.701307773590088,0.48963430523872375,-0.578856885433197,pop
Dataset/pop\shifted_pop.00013.wav,-161.42620849609375,85.61432647705078,53.23813247680664,32.17597579956055,27.162141799926758,11.312764167785645,7.893662452697754,8.746057510375977,1.2481564283370972,13.205330848693848,0.055974192917346954,4.82744026184082,3.1175029277801514,pop
Dataset/pop\shifted_pop.00014.wav,-135.31605529785156,107.8130111694336,-13.435537338256836,19.04581069946289,8.822488784790039,12.47940731048584,1.0050216913223267,11.318977355957031,2.553217649459839,1.220362663269043,-6.395626544952393,5.881484508514404,2.8920562267303467,pop
Dataset/pop\shifted_pop.00015.wav,-45.70627975463867,65.28878021240234,12.906393051147461,14.503543853759766,7.027496337890625,4.391816139221191,6.608707427978516,3.3109018802642822,7.732818603515625,4.050339698791504,3.6598563194274902,2.5941925048828125,4.0480122566223145,pop
Dataset/pop\shifted_pop.00016.wav,-96.9112548828125,51.791316986083984,18.744949340820312,20.468935012817383,5.559661865234375,3.5578830242156982,5.587679862976074,0.7406848669052124,7.309108257293701,1.655064582824707,-2.707797050476074,-0.48437613248825073,-1.085914134979248,pop
Dataset/pop\shifted_pop.00017.wav,-53.110130310058594,78.3643569946289,2.2379913330078125,18.838674545288086,3.8694350719451904,2.5012004375457764,-3.8212368488311768,6.795608997344971,-0.8326640725135803,8.754312515258789,-4.78908634185791,-2.1364564895629883,1.2936252355575562,pop
Dataset/pop\shifted_pop.00018.wav,-48.979896545410156,62.60392379760742,34.21507263183594,12.313434600830078,16.559215545654297,8.59404182434082,8.752010345458984,5.2379150390625,6.7630133628845215,9.034852027893066,-4.095600128173828,-0.7422658801078796,-0.3895803689956665,pop
Dataset/pop\shifted_pop.00019.wav,-25.133569717407227,70.89575958251953,2.865755558013916,7.465296745300293,1.416724681854248,2.910048723220825,1.9664260149002075,-6.817836761474609,0.29167068004608154,-1.939752221107483,-6.64513635635376,-0.24279218912124634,-0.7558268308639526,pop
Dataset/pop\shifted_pop.00020.wav,13.504837036132812,58.22817611694336,-2.1681673526763916,5.0102691650390625,8.041462898254395,-0.49465233087539673,4.081277370452881,2.271810293197632,4.328689098358154,3.6151909828186035,-0.47466105222702026,2.417433738708496,1.860141634941101,pop
Dataset/pop\shifted_pop.00021.wav,-23.050899505615234,53.88810729980469,-0.7505074739456177,14.676512718200684,4.871936798095703,6.727758884429932,4.834771156311035,4.97737979888916,4.262752056121826,3.124534845352173,2.5597500801086426,2.983018159866333,4.643094539642334,pop
Dataset/pop\shifted_pop.00022.wav,-45.8246955871582,65.27056884765625,12.91746997833252,14.530158996582031,7.030468940734863,4.410665988922119,6.607985496520996,3.278687000274658,7.73313570022583,4.046020030975342,3.6390416622161865,2.602320671081543,4.051961421966553,pop
Dataset/pop\shifted_pop.00023.wav,-44.270408630371094,51.37798309326172,25.025165557861328,12.137362480163574,10.877106666564941,7.6271843910217285,8.249005317687988,-0.7503229975700378,5.942784786224365,4.749845504760742,-2.5168163776397705,1.3441964387893677,-1.962424635887146,pop
Dataset/pop\shifted_pop.00024.wav,-40.84560775756836,61.55539321899414,9.855792999267578,10.113019943237305,8.476916313171387,5.394893169403076,8.387738227844238,3.504816770553589,8.225882530212402,5.86347770690918,-0.09886656701564789,-0.5586552023887634,0.5502077341079712,pop
Dataset/pop\shifted_pop.00025.wav,-106.78857421875,81.05805206298828,47.80329513549805,13.656143188476562,13.018189430236816,6.865952014923096,7.601582050323486,-2.63185453414917,-2.5077693462371826,1.8860164880752563,-5.1364874839782715,-2.7467639446258545,-3.6572654247283936,pop
Dataset/pop\shifted_pop.00026.wav,-73.2367935180664,97.53460693359375,16.8112735748291,-0.6191787719726562,7.133559226989746,4.892575263977051,0.7811385989189148,-5.533185005187988,1.007449984550476,4.919921875,-5.824613094329834,-4.936605930328369,-0.01844106614589691,pop
Dataset/pop\shifted_pop.00027.wav,-75.2991943359375,83.34042358398438,10.718427658081055,14.416633605957031,14.23228931427002,7.400186538696289,5.302247047424316,-0.37266337871551514,5.707081317901611,3.3826727867126465,-2.5099611282348633,-4.212394714355469,-1.8373063802719116,pop
Dataset/pop\shifted_pop.00028.wav,-45.5813102722168,74.76058959960938,15.93779182434082,14.774612426757812,8.994844436645508,8.177136421203613,5.667078018188477,5.244911193847656,5.406929969787598,2.444499969482422,0.7654867768287659,1.1568719148635864,-2.3498032093048096,pop
Dataset/pop\shifted_pop.00029.wav,-40.542503356933594,73.49432373046875,22.64459991455078,12.327839851379395,14.876060485839844,8.923095703125,5.290504455566406,9.007516860961914,2.059577226638794,4.2973504066467285,-3.135267496109009,1.86097252368927,2.0380263328552246,pop
Dataset/pop\shifted_pop.00030.wav,-18.135255813598633,72.31380462646484,-4.9013142585754395,-0.37823882699012756,1.6911362409591675,-0.9311827421188354,-1.3109561204910278,-0.3391825258731842,0.6693324446678162,-0.18798545002937317,-1.231475830078125,-1.0397248268127441,2.52402663230896,pop
Dataset/pop\shifted_pop.00031.wav,-18.915292739868164,71.3563461303711,-3.734254837036133,-1.3901726007461548,0.7225785851478577,-1.0509306192398071,-1.0636496543884277,-0.24462610483169556,0.634207010269165,0.43001553416252136,-1.4957716464996338,-1.0720179080963135,2.413200855255127,pop
Dataset/pop\shifted_pop.00032.wav,-113.13221740722656,41.646697998046875,21.522329330444336,11.080740928649902,17.42995262145996,0.6069479584693909,3.0059311389923096,0.06936310231685638,3.4532089233398438,0.29193228483200073,0.6263878345489502,1.2749741077423096,2.9202120304107666,pop
Dataset/pop\shifted_pop.00033.wav,-68.94945526123047,73.81566619873047,-12.49350357055664,9.539257049560547,-0.04385128244757652,12.738493919372559,3.1876683235168457,-0.06679200381040573,2.5513362884521484,2.875561237335205,-1.6599894762039185,-3.0204503536224365,1.6190733909606934,pop
Dataset/pop\shifted_pop.00034.wav,-59.52735900878906,77.32514953613281,26.364931106567383,3.190777540206909,6.755282878875732,-0.06861111521720886,-0.6539198756217957,-0.6940061450004578,4.1313157081604,-0.45045357942581177,-4.5325927734375,-3.557891368865967,-2.2023417949676514,pop
Dataset/pop\shifted_pop.00035.wav,24.357847213745117,68.96670532226562,-4.239078998565674,-1.0398720502853394,5.22931432723999,2.9931256771087646,4.321494102478027,4.274875640869141,6.45447301864624,3.631209135055542,0.12715275585651398,-0.008115787990391254,2.0492730140686035,pop
Dataset/pop\shifted_pop.00036.wav,-44.17774200439453,76.19251251220703,22.886146545410156,16.836557388305664,22.999984741210938,3.283238172531128,6.904386043548584,0.10805488377809525,6.508803367614746,6.537071704864502,0.8672420978546143,2.7404980659484863,4.522520065307617,pop
Dataset/pop\shifted_pop.00037.wav,4.887213706970215,64.47053527832031,-2.450981616973877,10.41746997833252,3.2374367713928223,7.863801002502441,3.10334849357605,1.4312000274658203,6.760570526123047,4.866665840148926,3.2793118953704834,1.7309834957122803,3.334266185760498,pop
Dataset/pop\shifted_pop.00038.wav,-15.779382705688477,59.31797409057617,-1.544053554534912,12.593123435974121,8.753280639648438,3.9677481651306152,2.066530227661133,4.253475189208984,4.994553089141846,2.915935516357422,2.327474355697632,2.0038886070251465,1.7387449741363525,pop
Dataset/pop\shifted_pop.00039.wav,-19.468034744262695,51.95311737060547,36.99885177612305,13.09891128540039,14.574692726135254,3.217221975326538,15.300021171569824,-0.7763028740882874,7.232337474822998,10.393662452697754,-0.385291188955307,6.227224349975586,-1.1859554052352905,pop
Dataset/pop\shifted_pop.00040.wav,-76.7977066040039,113.35143280029297,-6.2783074378967285,19.905439376831055,15.122302055358887,-3.3026645183563232,4.789410591125488,1.024526596069336,2.2681984901428223,-0.032763510942459106,-3.7750821113586426,4.2407121658325195,2.29840087890625,pop
Dataset/pop\shifted_pop.00041.wav,-204.71795654296875,101.6839828491211,26.37406349182129,9.17407512664795,10.472254753112793,5.105329513549805,-9.47204303741455,9.309248924255371,-12.479785919189453,-2.494391441345215,6.228519916534424,-9.485614776611328,-2.5361716747283936,pop
Dataset/pop\shifted_pop.00042.wav,-36.93329620361328,68.97904205322266,10.409366607666016,23.8311767578125,15.330363273620605,3.5578718185424805,11.702354431152344,2.9365193843841553,2.585249423980713,4.7902116775512695,-1.594448447227478,2.557502031326294,-1.0074132680892944,pop
Dataset/pop\shifted_pop.00043.wav,-50.845272064208984,68.0903549194336,12.090787887573242,36.32086181640625,8.663660049438477,19.501985549926758,10.708818435668945,12.323149681091309,1.6568132638931274,10.15225601196289,4.823572635650635,1.6915720701217651,2.7445907592773438,pop
Dataset/pop\shifted_pop.00044.wav,-47.938087463378906,54.15312576293945,-4.010079860687256,21.51949691772461,13.923707008361816,6.01007080078125,13.7634859085083,1.0695977210998535,6.721795082092285,6.22040319442749,1.6284130811691284,0.4641861021518707,2.421659469604492,pop
Dataset/pop\shifted_pop.00045.wav,-71.56391143798828,81.11122131347656,16.266572952270508,8.986668586730957,13.853676795959473,-0.7334411144256592,12.498520851135254,-0.6455071568489075,3.0461769104003906,3.0390591621398926,-3.2291598320007324,-1.3577378988265991,-0.6700944304466248,pop
Dataset/pop\shifted_pop.00046.wav,-72.04735565185547,81.37220764160156,16.677024841308594,8.705755233764648,14.162171363830566,-1.0451699495315552,12.842753410339355,-0.5300315022468567,3.1236398220062256,3.1445932388305664,-3.4588840007781982,-1.14466392993927,-0.6878579258918762,pop
Dataset/pop\shifted_pop.00047.wav,-44.9572868347168,69.85259246826172,11.815134048461914,8.088037490844727,12.538273811340332,7.749881267547607,11.305804252624512,0.25684911012649536,9.68834114074707,2.801509380340576,3.8427817821502686,-0.8224959969520569,2.1324214935302734,pop
Dataset/pop\shifted_pop.00048.wav,-52.63637161254883,47.773921966552734,13.439571380615234,2.1857287883758545,13.26708698272705,9.136334419250488,14.463786125183105,0.8583940863609314,9.472434043884277,7.017389297485352,-0.6875876784324646,1.7440671920776367,8.52331829071045,pop
Dataset/pop\shifted_pop.00049.wav,-170.9424591064453,105.99948120117188,31.018211364746094,22.253997802734375,12.832450866699219,-5.156100273132324,11.284772872924805,-2.1063802242279053,-0.15558460354804993,5.112509250640869,-11.554520606994629,-3.5965418815612793,1.3953688144683838,pop
Dataset/pop\shifted_pop.00050.wav,-77.94744873046875,66.0318832397461,24.54848861694336,25.54244613647461,13.788355827331543,3.5764946937561035,16.168222427368164,0.5630859136581421,3.315810441970825,4.171462535858154,2.7343101501464844,3.6512062549591064,1.3925237655639648,pop
Dataset/pop\shifted_pop.00051.wav,-14.170080184936523,44.366920471191406,12.69164752960205,10.147951126098633,11.28820514678955,3.9645299911499023,12.511548042297363,-2.170044183731079,10.70813274383545,2.2941529750823975,5.062978744506836,-0.8523751497268677,3.818202257156372,pop
Dataset/pop\shifted_pop.00052.wav,-39.725685119628906,35.62382125854492,8.888917922973633,15.09414005279541,15.268357276916504,10.59692668914795,21.807903289794922,9.982964515686035,13.979729652404785,16.51412582397461,1.4824800491333008,3.2637972831726074,0.08295716345310211,pop
Dataset/pop\shifted_pop.00053.wav,-145.98609924316406,62.59148406982422,-23.046161651611328,-18.736297607421875,-14.730520248413086,-28.426504135131836,3.157933473587036,-24.925378799438477,-13.64413833618164,-4.606693267822266,-24.37793731689453,-15.787280082702637,-17.449569702148438,pop
Dataset/pop\shifted_pop.00054.wav,-46.608642578125,55.97257995605469,26.11066246032715,16.423019409179688,7.113152980804443,-3.3669629096984863,9.240965843200684,-0.875312089920044,8.32348346710205,7.177340030670166,-0.5787809491157532,1.7364904880523682,-1.8383830785751343,pop
Dataset/pop\shifted_pop.00055.wav,-56.10200500488281,36.519493103027344,11.998749732971191,-6.3978681564331055,3.798776865005493,5.28169584274292,3.394773244857788,4.285419464111328,8.023788452148438,5.869439125061035,1.6137785911560059,4.866917133331299,0.48717960715293884,pop
Dataset/pop\shifted_pop.00056.wav,-80.28759002685547,35.98580551147461,20.444934844970703,26.30307388305664,17.381389617919922,4.546636581420898,13.500818252563477,3.616133213043213,7.332186222076416,5.443001747131348,3.962459087371826,5.340389728546143,3.5777506828308105,pop
Dataset/pop\shifted_pop.00057.wav,-39.61215591430664,33.98695373535156,9.618510246276855,16.681482315063477,14.921503067016602,11.188485145568848,21.483442306518555,9.869855880737305,14.71548843383789,15.596243858337402,2.0676677227020264,2.5750374794006348,0.35271701216697693,pop
Dataset/pop\shifted_pop.00058.wav,-87.62673950195312,64.44479370117188,-12.971996307373047,15.959357261657715,0.46935948729515076,0.40801337361335754,4.4186177253723145,-2.7330496311187744,-0.3202623724937439,-0.07023300975561142,-5.9240031242370605,-4.273071765899658,-3.502187728881836,pop
Dataset/pop\shifted_pop.00059.wav,-77.9107666015625,32.398284912109375,20.100910186767578,27.651214599609375,16.287996292114258,5.319522380828857,13.49609375,3.5040738582611084,7.345717430114746,5.24744176864624,3.999589204788208,5.272014617919922,3.7684743404388428,pop
Dataset/pop\shifted_pop.00060.wav,-46.625022888183594,55.94970703125,26.115598678588867,16.431264877319336,7.1297430992126465,-3.3622963428497314,9.24222469329834,-0.8822168111801147,8.31250286102295,7.183297157287598,-0.576947808265686,1.748935580253601,-1.8384376764297485,pop
Dataset/pop\shifted_pop.00061.wav,-65.16415405273438,65.44435119628906,4.106006622314453,32.73757553100586,16.922927856445312,-5.813873291015625,14.9419527053833,-0.2170935571193695,9.034261703491211,8.432962417602539,-6.585118770599365,-4.481480598449707,-2.6263697147369385,pop
Dataset/pop\shifted_pop.00062.wav,-6.8566741943359375,68.98685455322266,3.753134250640869,28.167606353759766,2.261824131011963,13.58194637298584,1.0167734622955322,5.979616641998291,2.7350542545318604,15.011439323425293,-8.785296440124512,0.7937400937080383,-7.20611572265625,pop
Dataset/pop\shifted_pop.00063.wav,-125.95169830322266,117.33782958984375,-0.05028655007481575,10.217179298400879,4.498377323150635,2.1805338859558105,-3.648365020751953,3.383369207382202,1.7372736930847168,4.562078952789307,0.846606969833374,2.4294068813323975,-3.102839708328247,pop
Dataset/pop\shifted_pop.00064.wav,-88.38036346435547,34.377803802490234,-11.23192310333252,2.2279469966888428,-4.8430399894714355,-6.109167098999023,0.32327768206596375,2.4481492042541504,-8.16158390045166,5.637860298156738,-9.391752243041992,-7.339711666107178,-3.947995901107788,pop
Dataset/pop\shifted_pop.00065.wav,-111.57540893554688,85.58096313476562,3.4967942237854004,16.389190673828125,2.202375888824463,5.975005149841309,-5.038675785064697,-3.9553775787353516,-0.10564888268709183,1.5562326908111572,-5.7894816398620605,-5.084076404571533,-0.2219032496213913,pop
Dataset/pop\shifted_pop.00066.wav,-63.41520309448242,78.97797393798828,42.76720428466797,16.072179794311523,15.244691848754883,10.771968841552734,13.322028160095215,3.6959662437438965,4.925468444824219,10.646257400512695,-0.024564644321799278,3.452224016189575,3.4176952838897705,pop
Dataset/pop\shifted_pop.00067.wav,-52.50483322143555,37.571842193603516,14.064699172973633,18.168285369873047,16.755247116088867,5.980484485626221,6.423245906829834,2.669262170791626,-0.45527204871177673,3.231276512145996,-3.9383738040924072,1.6245698928833008,0.33046048879623413,pop
Dataset/pop\shifted_pop.00068.wav,-29.218822479248047,53.9423713684082,-1.665702223777771,15.501969337463379,1.0850828886032104,0.5484123229980469,4.890594482421875,-3.2214293479919434,-1.6946207284927368,2.2225701808929443,-7.126816272735596,-6.000540733337402,-2.9903218746185303,pop
Dataset/pop\shifted_pop.00069.wav,-30.1424560546875,88.44931030273438,-6.571682453155518,32.78392028808594,8.519655227661133,8.392075538635254,2.0434465408325195,6.873070240020752,3.5778791904449463,2.700812578201294,1.2744438648223877,3.2796578407287598,1.5535928010940552,pop
Dataset/pop\shifted_pop.00070.wav,-91.52741241455078,56.605411529541016,13.77043628692627,15.053821563720703,0.8591278195381165,-4.115488052368164,-0.24549590051174164,0.592384934425354,-4.57262659072876,-2.584432363510132,-2.75583553314209,-3.1123979091644287,1.774666666984558,pop
Dataset/pop\shifted_pop.00071.wav,-52.50725173950195,37.587955474853516,14.072336196899414,18.170804977416992,16.76143455505371,5.979564666748047,6.431146144866943,2.6665830612182617,-0.4638434052467346,3.228983163833618,-3.932267427444458,1.6354929208755493,0.33302196860313416,pop
Dataset/pop\shifted_pop.00072.wav,9.592767715454102,88.83448791503906,-20.300704956054688,5.092079162597656,-2.904170036315918,-0.17517684400081635,0.33608776330947876,1.6220225095748901,-2.261436939239502,-0.9424877762794495,-6.211287975311279,-2.9666733741760254,-1.8019213676452637,pop
Dataset/pop\shifted_pop.00073.wav,-8.505901336669922,54.31694030761719,20.951366424560547,13.111915588378906,9.71606159210205,6.035126209259033,10.745524406433105,6.103313446044922,0.6807944178581238,4.990732192993164,-3.4522881507873535,0.8579849004745483,-1.9481784105300903,pop
Dataset/pop\shifted_pop.00074.wav,-93.51581573486328,59.703086853027344,32.144630432128906,13.105036735534668,13.278603553771973,-6.844985485076904,2.317077159881592,-7.868134021759033,2.277482032775879,4.484846591949463,-4.056317329406738,2.667080879211426,-3.0607447624206543,pop
Dataset/pop\shifted_pop.00075.wav,-68.87879180908203,40.486183166503906,25.349328994750977,35.76140594482422,13.385212898254395,2.827059030532837,12.744675636291504,4.483969211578369,3.3598837852478027,10.036336898803711,-2.3757076263427734,2.9927279949188232,-1.803279161453247,pop
Dataset/pop\shifted_pop.00076.wav,-38.195106506347656,47.898738861083984,20.062894821166992,23.777246475219727,19.735000610351562,13.626093864440918,14.668657302856445,4.547197341918945,7.714540958404541,8.94744873046875,5.444300651550293,1.159112811088562,1.0902339220046997,pop
Dataset/pop\shifted_pop.00077.wav,-34.251914978027344,40.456729888916016,17.450647354125977,13.376864433288574,13.247438430786133,7.452966213226318,18.160654067993164,2.711907148361206,4.347705364227295,5.808189392089844,-1.1562455892562866,3.122562885284424,2.4450526237487793,pop
Dataset/pop\shifted_pop.00078.wav,-42.80074691772461,62.889007568359375,4.755753517150879,24.072330474853516,9.650615692138672,-1.8537439107894897,9.284672737121582,-2.9473650455474854,3.1916449069976807,5.9494757652282715,-4.753349781036377,3.035501480102539,-1.2371855974197388,pop
Dataset/pop\shifted_pop.00079.wav,-273.3155822753906,103.17485809326172,8.744379043579102,31.685958862304688,12.530085563659668,3.4924023151397705,3.94051456451416,-0.15851618349552155,-3.8975024223327637,3.236257791519165,-6.369010925292969,-1.5209903717041016,-3.195539951324463,pop
Dataset/pop\shifted_pop.00080.wav,-44.97087097167969,69.81791687011719,11.847334861755371,8.151823043823242,12.660085678100586,7.821440696716309,11.323330879211426,0.20054830610752106,9.63052749633789,2.840195417404175,3.8467302322387695,-0.8462888598442078,2.1062426567077637,pop
Dataset/pop\shifted_pop.00081.wav,-137.70919799804688,100.2453384399414,14.415325164794922,15.409442901611328,2.3287830352783203,-1.0772968530654907,-2.1012845039367676,-1.6808525323867798,-5.311984062194824,-1.7736095190048218,1.746678113937378,-6.180680274963379,-3.031618118286133,pop
Dataset/pop\shifted_pop.00082.wav,-61.9722900390625,64.25434112548828,29.864439010620117,23.260793685913086,16.247406005859375,7.434629917144775,8.845730781555176,6.415350914001465,7.413793087005615,3.036182165145874,1.4931303262710571,3.006197214126587,1.8612236976623535,pop
Dataset/pop\shifted_pop.00083.wav,-104.4108657836914,86.83746337890625,28.759244918823242,26.604536056518555,8.921418190002441,5.652921676635742,7.74911642074585,0.4609667658805847,6.616730690002441,6.567193031311035,0.3837556540966034,2.1458234786987305,-0.029327699914574623,pop
Dataset/pop\shifted_pop.00084.wav,-112.33435821533203,59.761165618896484,14.532620429992676,19.185405731201172,15.139248847961426,-3.173246145248413,6.115914821624756,-6.662348747253418,1.4421824216842651,-1.1770585775375366,-1.226845145225525,-0.7645877003669739,1.883970856666565,pop
Dataset/pop\shifted_pop.00085.wav,-81.68890380859375,78.6032485961914,-17.239994049072266,24.489770889282227,8.440836906433105,2.1739327907562256,5.520864486694336,1.9347234964370728,8.79244327545166,-0.1226879358291626,0.49304166436195374,4.664291858673096,2.4020793437957764,pop
Dataset/pop\shifted_pop.00086.wav,-50.473289489746094,56.481414794921875,12.563010215759277,11.278045654296875,-2.7499849796295166,1.3667153120040894,4.518256187438965,-1.005081295967102,2.2701852321624756,2.740464448928833,-1.9827067852020264,2.6017444133758545,-4.020249843597412,pop
Dataset/pop\shifted_pop.00087.wav,-47.06991958618164,55.84490966796875,27.66109848022461,19.180837631225586,15.210671424865723,3.157855987548828,5.616364479064941,1.5666760206222534,4.114137172698975,1.6178488731384277,-1.5911405086517334,-3.009613037109375,-7.639538764953613,pop
Dataset/pop\shifted_pop.00088.wav,-42.84831237792969,55.00116729736328,17.0919189453125,19.78375816345215,6.846339225769043,2.771972179412842,11.802420616149902,1.1913197040557861,7.93349027633667,1.1606093645095825,-4.05277681350708,0.14587803184986115,-4.233392238616943,pop
Dataset/pop\shifted_pop.00089.wav,-47.6196403503418,55.59611892700195,19.292478561401367,24.483142852783203,4.099498271942139,1.585113525390625,7.002106666564941,-1.011121392250061,3.104440212249756,1.8024637699127197,-3.029444456100464,1.9600919485092163,-4.670614719390869,pop
Dataset/pop\shifted_pop.00090.wav,-44.66717529296875,55.10123062133789,27.184980392456055,19.46314811706543,14.693002700805664,3.1913676261901855,5.499790191650391,1.4117131233215332,4.490768909454346,1.3604778051376343,-1.6564799547195435,-3.547351121902466,-7.918922424316406,pop
Dataset/pop\shifted_pop.00091.wav,-8.456974983215332,42.06041717529297,8.27669906616211,17.933313369750977,14.009830474853516,7.333827972412109,5.7125749588012695,-1.912495493888855,4.5966901779174805,2.0606038570404053,-1.0721874237060547,-0.6622170209884644,-2.4387173652648926,pop
Dataset/pop\shifted_pop.00092.wav,-26.00859260559082,60.95378875732422,6.069295406341553,17.75180435180664,5.174007892608643,10.428690910339355,2.4995737075805664,4.941450595855713,8.140280723571777,3.8699750900268555,-0.17649304866790771,7.235977649688721,4.964167594909668,pop
Dataset/pop\shifted_pop.00093.wav,-20.1864070892334,57.770652770996094,16.851318359375,18.252111434936523,8.999873161315918,14.92477798461914,2.693498134613037,3.7899816036224365,1.135047197341919,1.8805315494537354,-5.949639320373535,-3.573514938354492,-3.6258111000061035,pop
Dataset/pop\shifted_pop.00094.wav,-42.16524124145508,82.19947052001953,-2.217660427093506,19.926145553588867,13.853531837463379,0.8542045950889587,7.897004127502441,-0.7074667811393738,6.876830101013184,-1.8847455978393555,-4.672595500946045,-3.1637561321258545,-2.9376091957092285,pop
Dataset/pop\shifted_pop.00095.wav,-36.618499755859375,73.1204833984375,39.11484909057617,20.340229034423828,12.49160099029541,2.155332565307617,11.753252983093262,-2.4315907955169678,6.627838134765625,3.174551010131836,-5.350871562957764,-3.1204264163970947,-5.771777153015137,pop
Dataset/pop\shifted_pop.00096.wav,-59.00259780883789,61.007442474365234,27.742910385131836,23.84898567199707,12.317718505859375,7.380745887756348,12.308073997497559,7.142199516296387,13.413555145263672,2.506693124771118,-1.9685364961624146,-2.4202139377593994,-4.522886276245117,pop
Dataset/pop\shifted_pop.00097.wav,-125.56305694580078,51.242122650146484,38.58099365234375,14.516701698303223,16.29482650756836,4.70841121673584,12.333251953125,1.1739472150802612,1.737708330154419,9.81200885772705,-2.8042075634002686,2.0783023834228516,0.8319151401519775,pop
Dataset/pop\shifted_pop.00098.wav,-26.89507293701172,46.69295883178711,8.678650856018066,8.575201034545898,6.046214580535889,12.430963516235352,6.943770408630371,2.490840435028076,1.137884497642517,7.250546932220459,-3.1192595958709717,1.2505111694335938,3.829047918319702,pop
Dataset/pop\shifted_pop.00099.wav,-119.3113784790039,85.99556732177734,33.878204345703125,9.98310661315918,17.70558738708496,0.5139960646629333,9.576805114746094,-5.308938503265381,4.1819305419921875,8.139687538146973,-7.978239059448242,1.5662109851837158,-2.9336042404174805,pop
Dataset/pop\stretched_pop.00000.wav,-130.2251434326172,52.854522705078125,29.36791229248047,27.283933639526367,20.031469345092773,1.6927798986434937,12.746333122253418,-0.33894187211990356,8.763214111328125,-0.4297582805156708,-5.027459621429443,2.3550429344177246,-4.057604789733887,pop
Dataset/pop\stretched_pop.00001.wav,-88.55493927001953,45.09039306640625,36.911781311035156,17.06241798400879,16.480077743530273,2.2545993328094482,8.31615924835205,9.091702461242676,6.686058044433594,8.336606979370117,-2.0424253940582275,2.285975933074951,-0.46121877431869507,pop
Dataset/pop\stretched_pop.00002.wav,-94.43189239501953,59.710147857666016,31.408836364746094,17.087026596069336,8.77643871307373,11.476736068725586,10.148667335510254,5.16982889175415,5.188350677490234,5.8675665855407715,2.382498025894165,4.217469692230225,4.186094760894775,pop
Dataset/pop\stretched_pop.00003.wav,-162.01077270507812,122.91246795654297,-24.11400604248047,34.840789794921875,20.093183517456055,-1.2636198997497559,16.26109504699707,-3.386828660964966,6.3754048347473145,9.520580291748047,-5.683505535125732,4.59171199798584,-7.405431270599365,pop
Dataset/pop\stretched_pop.00004.wav,-58.69147491455078,80.96379852294922,5.153099060058594,16.386737823486328,9.71349048614502,-0.3192532956600189,4.231245517730713,6.367842674255371,9.286468505859375,6.140692710876465,-3.4061806201934814,-0.9606263637542725,-3.3539068698883057,pop
Dataset/pop\stretched_pop.00005.wav,-149.75270080566406,86.37008666992188,-4.0512285232543945,24.562910079956055,4.001695156097412,2.0757594108581543,1.5737435817718506,5.643101692199707,3.4827449321746826,-2.051774501800537,-6.258737564086914,-3.4741897583007812,-5.356332778930664,pop
Dataset/pop\stretched_pop.00006.wav,-206.5266876220703,91.37273406982422,24.216938018798828,27.0909366607666,11.462080001831055,14.772610664367676,4.084873676300049,12.270524978637695,10.846592903137207,4.763354778289795,-0.7179364562034607,1.151969075202942,-4.339502334594727,pop
Dataset/pop\stretched_pop.00007.wav,-262.1069030761719,104.28587341308594,-1.8460925817489624,13.73058032989502,8.332822799682617,-9.519323348999023,7.865181922912598,9.609877586364746,9.46579360961914,6.455741882324219,-6.190642356872559,1.9156041145324707,5.940334796905518,pop
Dataset/pop\stretched_pop.00008.wav,-89.63882446289062,72.02397918701172,13.26136589050293,23.648296356201172,20.731491088867188,1.6231456995010376,6.438483715057373,4.814520835876465,8.147481918334961,8.043657302856445,-2.2958126068115234,-1.2514162063598633,-2.7041780948638916,pop
Dataset/pop\stretched_pop.00009.wav,-71.34330749511719,59.1982307434082,13.98523998260498,27.555391311645508,4.595552921295166,-1.3967076539993286,-0.6709038019180298,5.19870138168335,5.63429069519043,1.6181365251541138,-6.652707099914551,-0.19819854199886322,0.6597578525543213,pop
Dataset/pop\stretched_pop.00010.wav,-146.7945556640625,98.70352172851562,11.800333976745605,33.75362777709961,22.090665817260742,17.296628952026367,6.553618907928467,5.535411357879639,5.101668834686279,0.1235869750380516,0.19161061942577362,3.8030011653900146,2.551679849624634,pop
Dataset/pop\stretched_pop.00011.wav,-280.10919189453125,93.77243041992188,-0.5360881090164185,-0.9893162846565247,-11.048361778259277,-16.2319278717041,1.330794334411621,-17.22983169555664,-8.618013381958008,-8.375078201293945,-13.864202499389648,-4.958996295928955,-8.15201473236084,pop
